"county_fips","per_stroke","pred_outcome"
"08119",3.5,3.36721075297337
"08121",3.8,3.66215726085017
"08123",2.7,2.90192168452681
"08125",3.8,3.59725693578624
"10001",3.8,3.69887123719745
"10003",3.4,3.23101818886645
"10005",4.4,4.29618751636247
"11001",2.8,2.79625850392417
"12001",3,2.74644393129708
"12003",3.6,3.69010208220669
"12005",3.7,3.4512963102743
"12007",4.6,4.31335464433469
"12009",3.9,3.88406224028656
"12011",3.7,3.62135396985677
"12013",4.8,4.22135993457194
"12015",5,6.10696827771412
"12017",5.3,5.9460131686454
"12019",3.4,3.29445575570151
"12021",4.4,4.88495969058811
"12023",4.6,4.45805027517809
"12027",5.5,5.37563643127639
"12029",5.3,5.06086061222544
"12031",3.5,3.38358902536023
"12033",3.8,3.75808981158125
"12035",4.4,4.80158576656258
"12037",4.9,4.52188146608196
"12039",5.9,5.36907531012118
"12041",4.2,4.09335686801187
"12043",5.5,5.5956035533989
"12045",4.2,4.04785650202367
"12047",5.5,5.15242118037686
"12049",4.4,4.58948477586326
"12051",4.2,4.31835587823448
"12053",4.4,4.84984616517998
"12055",5.6,6.17055464998592
"12057",3.2,3.09245818157219
"12059",4.6,4.22479864904315
"12061",4.6,5.08466888826192
"12063",5,4.72930730298793
"12065",5.2,5.19334281841924
"12067",4.5,4.70700801282248
"12069",4.2,4.58940786018819
"12071",4.3,4.75758616526759
"12073",3,2.78749075280578
"12075",5,4.95603879321394
"12077",4.3,3.65779921641887
"12079",5.5,5.35963295726084
"12081",4.2,4.41658658377524
"12083",4.8,5.19880540780027
"12085",4.4,4.59668325808181
"12086",3.6,3.8307484008221
"12087",3.7,3.73331813988536
"12089",3.6,3.5705530244921
"12091",3.1,3.00042239978245
"12093",4.7,4.49180207940151
"12095",3,2.91378676225261
"12097",3.1,3.48197513052286
"12099",4,3.98795771950163
"12101",3.8,3.97706577522263
"12103",4,4.10444108904387
"12105",4,4.30110647016391
"12107",5.7,5.21021055292611
"12109",3.1,2.6551111215952
"12111",4.3,4.59515967592697
"12113",3.2,2.95793432768942
"12115",4.4,5.04906976691661
"12117",3,2.76516161693871
"12119",5.5,7.68896478979769
"12121",4.7,4.42474152341293
"12123",5.1,4.5933117685982
"12125",4.5,4.28528338924587
"12127",4.1,4.40714688188681
"12129",3.5,3.34295067378118
"12131",3.6,3.24783984834535
"12133",4.6,4.30210022494997
"13001",5.2,4.77074762268235
"13003",5.1,4.4541066944244
"13005",4.4,4.43782462630635
"13007",6.9,6.09633201389733
"13009",4.4,4.24608533692516
"13011",4,3.75462150727865
"13013",3.2,3.3844385323731
"13015",3.4,3.3426412605326
"13017",5.6,4.97827487783268
"13019",4.8,4.37597790196074
"13021",4.8,4.59686595704064
"13023",4.3,4.25520049967499
"13025",4.4,4.05183320968128
"13027",5.9,5.29288326015576
"13029",2.6,2.31713067613197
"13031",3.3,3.31034370739703
"13033",5.2,4.65420571492153
"13035",4,3.99059415924045
"13037",5.4,4.95426457123252
"13039",3.5,3.50850015851621
"13043",4.9,4.61851036614018
"13045",3.5,3.57545667776297
"13047",3.6,3.42261501918754
"13049",4.5,4.40387598370756
"13051",3.7,3.4509472469631
"13053",2,1.79557039787447
"13055",4.9,4.32822767508338
"13057",2.9,2.80039232210073
"13059",3,2.98273410894348
"13061",6.6,6.61439738821665
"13063",4.3,4.39956798250191
"13065",5.2,4.53770313445652
"13067",2.8,2.76315202139945
"13069",4.7,4.24922763801526
"13071",4.7,4.4484828484049
"13073",3,2.79822374500534
"13075",4.9,4.25460521985875
"13077",3.2,3.02105322791495
"13079",4.5,4.39195449063869
"13081",5.7,5.08046433476887
"13083",3.8,3.7533098863231
"13085",3.3,3.24529910452349
"13087",5.2,4.87808204766095
