"county_fips","per_copd","pred_outcome"
"05087",11.2,10.7060151798151
"05089",13,12.3690402675285
"05091",10.6,9.64414517454435
"05093",10.9,9.94296756439484
"05095",13,11.8042921575485
"05097",12.7,11.9026359247848
"05099",11.5,12.1674358235132
"05101",12.1,10.9137853771827
"05103",10,10.2936430828955
"05105",10.3,10.0202604798981
"05107",12.8,11.4961559482244
"05109",10,10.1738225917377
"05111",12.9,11.2725007745613
"05113",11.3,10.6893404641145
"05115",9.6,8.76416032068451
"05117",11.1,9.92211642610467
"05119",7.5,6.69314470500083
"05121",12.4,10.8384176260706
"05123",11,10.9124154487853
"05125",7.5,7.24217794415607
"05127",12.1,10.7069273007711
"05129",14.6,12.732954920655
"05131",10,8.20613007049686
"05133",9,9.68475551469886
"05135",11.8,11.8410074418261
"05137",13.6,12.7267945512683
"05139",8.9,9.48678373075488
"05141",14,12.1171429480404
"05143",7.5,6.16866887161034
"05145",10.4,9.18283244837839
"05147",12.2,10.9266007078332
"05149",11.5,9.03319387245746
"06001",4.3,3.47577054349499
"06003",7.1,6.98936923885383
"06005",8.3,8.58021880129214
"06007",7.2,6.97887777296478
"06009",9.2,9.41924247073152
"06011",7.3,7.00039974981145
"06013",5.5,4.44130834687315
"06015",10.8,7.67013039736823
"06017",6,6.55071975268726
"06019",6.5,6.08337099053913
"06021",7.8,7.77195782576588
"06023",7.8,7.26151536952418
"06025",6.1,7.11267936403292
"06027",7.1,7.67029497137615
"06029",7.1,6.34037163087219
"06031",6.3,6.04365192635006
"06033",8.2,8.53589527079349
"06035",8,7.45406380161057
"06037",4.8,5.52344466414354
"06039",7.5,7.04676264219771
"06041",4.9,4.79990855852839
"06043",10.9,9.19368529872198
"06045",8.4,8.36101159412756
"06047",7.4,6.45190640787714
"06049",10,9.62217199752304
"06051",6.4,6.22843537750384
"06053",6.5,5.72520936562879
"06055",7,5.90790490006339
"06057",9.6,7.86613056335055
"06059",5.1,4.82526231378331
"06061",6.1,5.55778245081131
"06063",8.7,9.36923640332328
"06065",5.9,6.41942658324204
"06067",6.3,5.34696736980259
"06069",4.7,5.74839798709797
"06071",5.8,6.16678578488381
"06073",5.1,4.84865682381627
"06075",3.4,3.32839550363348
"06077",5.6,5.8901778730856
"06079",5.7,6.37550371832686
"06081",4.4,3.71292934382772
"06083",5.2,5.69970520766727
"06085",4.1,2.94091022989616
"06087",5.7,5.3279213521857
"06089",8.1,7.87852460371211
"06091",9.3,10.0153365841899
"06093",9.1,9.05479265284914
"06095",5.8,5.64773981754858
"06097",5.9,6.0994388753093
"06099",5.8,6.36119671288955
"06101",7.6,6.53993355664274
"06103",8.2,8.08986757314024
"06105",10.4,10.2017242499641
"06107",6.7,6.60538643590689
"06109",8,8.7268925370485
"06111",5.8,5.6099267976253
"06113",5.7,4.71169987835263
"06115",7.6,6.64528276601488
"08001",5.5,5.9049264938574
"08003",6.2,6.57489637149973
"08005",5.3,4.73547563945219
"08007",7.2,7.19173333618126
"08009",10.9,8.52725571872945
"08011",8.8,7.41383054654203
"08013",4.9,4.10569649281957
"08014",3.8,4.14972307988453
"08015",8.6,6.7948211303095
"08017",7.3,7.62024009457348
"08019",5.4,5.53205113688825
"08021",7.5,7.97469878605942
"08023",9.6,8.37842249789455
"08025",7.8,6.97634974354866
"08027",9.1,7.69586274656235
"08029",8.7,8.31397691083064
"08031",5.3,4.05973443121372
"08033",7.4,9.53746867245973
"08035",4.6,3.84846972540972
"08037",5,4.75581486264543
"08039",6.5,6.25749479363751
"08041",5.6,5.11879031007944
"08043",8.7,7.67371348157394
"08045",5.8,6.32441647298023
"08047",6.8,5.79219383554922
"08049",5.8,6.54938905428673
"08051",4.3,4.51616440466471
"08053",7.5,7.7485150697129
"08055",9.2,8.46286491588491
"08057",10.7,9.10605799757877
"08059",5.4,5.09446375820353
"08061",10.5,8.58117136795906
"08063",7.9,7.83233193191549
"08065",4.3,5.84870820266189
"08067",5.5,5.97902734228787
"08069",4.5,5.14142578043837
"08071",8.6,8.03588588088139
"08073",8.2,7.25877007756151
"08075",8.2,7.56066324258204
"08077",7,6.85094202085436
"08079",8.6,6.5464199457203
"08081",8.6,7.15318295157546
"08083",8.7,7.70721628178159
"08085",7.9,7.88851610250491
"08087",6.6,7.63777001295944
"08089",10.5,7.67128197725203
"08091",6.9,7.81001405110682
"08093",6.6,6.90841575407914
"08095",8.9,7.68381194355447
"08097",4.5,4.60712799092732
"08099",8,7.60478029952929
"08101",6.9,6.96798907888857
"08103",6.9,7.17591859095037
