"county_fips","per_copd","pred_outcome"
"16073",8.3,8.4927983568258
"16075",9.6,7.96811838045804
"16077",7.8,7.76543302809702
"16079",12.2,10.2055716371252
"16081",5.7,4.94740565695829
"16083",6.6,7.51065409771572
"16085",10,8.17837604698949
"16087",8.8,10.1088640405636
"17001",7.5,7.94995029260509
"17003",11.5,10.95610464386
"17005",9.3,8.51259493060391
"17007",7.6,6.96308481300595
"17009",7.6,6.52658325429608
"17011",10.9,8.86577219645824
"17013",7.7,8.95587565125098
"17015",8.4,8.81099821280832
"17017",8.1,8.33553740579933
"17019",5.2,5.91823279790549
"17021",8.5,8.57444029449998
"17023",7.6,7.87308120336932
"17025",9.8,9.90025000951491
"17027",7.4,7.01941096366946
"17029",8.3,8.81432643401461
"17031",5.6,5.17124834348826
"17033",7.9,7.97244124444271
"17035",8.1,8.81496807804572
"17037",6.2,6.78071169460809
"17039",7.6,8.19906966616973
"17041",8.3,7.93003657765469
"17043",4.8,3.64831535300688
"17045",9.9,9.19690651719164
"17047",8.4,10.229414799616
"17049",6.6,7.81762041079636
"17051",8,9.19683402539037
"17053",7.6,8.41576651488418
"17055",10.5,9.85334947675683
"17057",9.6,9.04466064145552
"17059",11,11.4836179158901
"17061",9.6,9.55512571471506
"17063",6.3,6.28668914809113
"17065",9.6,9.49631675395256
"17067",7.8,8.94074297513696
"17069",10.2,10.8943728008964
"17071",9.2,9.2670813638236
"17073",6.6,7.84281025628599
"17075",9.2,9.02340190086876
"17077",8,8.16491610410102
"17079",7.6,8.21658290669444
"17081",8.5,8.82877015487328
"17083",7.7,8.1215352225229
"17085",8.4,8.32556067182297
"17087",7.7,8.89644256498999
"17089",5.4,4.96940754232285
"17091",7.6,8.14655366711779
"17093",4.7,4.39162429263331
"17095",9.3,8.99172096708459
"17097",5.9,3.96224352078688
"17099",8,8.64715051522399
"17101",10.2,8.39756105799741
"17103",8.8,8.49589888303777
"17105",7.9,8.24015886748558
"17107",8.2,8.47889753494299
"17109",8.6,8.61672383336175
"17111",6.2,5.32000575177367
"17113",6.2,5.60124324831646
"17115",7.9,8.47609210438258
"17117",9.6,9.4098005597543
"17119",6.3,7.19480309595827
"17121",9.1,9.70544423534336
"17123",9.5,9.74927718756404
"17125",8.7,9.87350247294152
"17127",10.1,9.50680036731747
"17129",7.5,7.86934659318741
"17131",8.2,8.54874140786197
"17133",6.1,5.63490161548901
"17135",8.6,8.85568079591967
"17137",8.5,8.50315271338046
"17139",7.4,8.08753586675089
"17141",9,7.58170610378657
"17143",6.7,7.07976960545477
