"county_fips","per_copd","pred_outcome"
"13253",10.2,10.7242672500708
"13255",8.8,9.06127875989025
"13257",9.6,9.32170009314496
"13259",9.3,8.92699912178791
"13261",8.6,8.77463865529627
"13263",11.3,11.316961204459
"13265",10.8,11.174801131924
"13267",9.5,9.06435315754389
"13269",12.6,10.6440300952483
"13271",12,10.695197573008
"13273",11.6,11.2973085168097
"13275",8.5,8.42588211666241
"13277",8.6,8.42512549315973
"13279",9.1,8.73690558589012
"13281",9.7,9.66327603665634
"13283",11.9,10.1257941956068
"13285",8.2,8.14102533198163
"13287",11.1,10.2446003553202
"13289",10.3,10.2531467264322
"13291",9.9,9.94629917115607
"13293",9.5,9.63171174304184
"13295",8.8,9.027063002587
"13297",7.3,7.32959804948118
"13299",10,9.55047126458241
"13301",10.5,10.1520627277201
"13303",9.7,8.49926631281596
"13305",10,9.43493842499415
"13307",11.4,10.4487029666932
"13309",9.6,9.26653309892693
"13311",8.4,8.73716323282955
"13313",7.5,7.38653078567741
"13315",10.3,9.84220379078139
"13317",10.2,9.78587076878099
"13319",9.7,9.87046138233715
"13321",10.1,10.410765023259
"16001",5.3,4.92253021927534
"16003",10,9.90642382095166
"16005",6.6,6.27678314079053
"16007",8.1,7.91555671977668
"16009",10.2,8.93813202839134
"16011",7.1,7.08163665836375
"16013",6.1,6.10159509854042
"16015",7.7,8.22834597919071
"16017",8.4,8.17518691613056
"16019",6,5.80599309679269
"16021",9.3,9.19971236858671
"16023",11.8,9.09097052735643
"16025",7.8,6.51794411639167
"16027",6.6,6.64047475277325
"16029",7.3,7.4932191644267
"16031",6.9,7.02613948397076
"16033",8.3,7.82061533707511
"16035",9.3,9.35328865168272
"16037",9.1,10.3112651994009
"16039",7.1,6.99466851641355
"16041",6.6,6.79064187756539
"16043",7.1,7.53306434597581
"16045",7.8,8.117475763641
"16047",8.7,8.36956643507563
"16049",9.1,9.27939011000178
"16051",6,6.00493953969295
"16053",8,7.82340773787542
"16055",7.2,6.84822706241848
"16057",5.5,5.34120713544274
"16059",9.2,9.24038492378788
"16061",10.9,9.85722348494418
"16063",7.3,8.22181118894462
"16065",4.4,4.96563203380717
"16067",7.3,7.93821204809122
"16069",7.9,7.44405335816462
"16071",7.2,7.36640934044527
"16073",9.3,8.60569821669007
"16075",8.4,7.68834982435234
"16077",7.9,7.73639703695528
"16079",9.9,9.34608729806126
"16081",5.4,5.39342883781774
"16083",7.3,7.08929439619798
"16085",8.6,8.11628701566288
"16087",10,9.13607693904633
"17001",8.1,7.867717968153
"17003",12.1,12.2896348402308
"17005",8,8.08611491584066
"17007",7.4,6.98854550915467
"17009",8,7.30711996139675
"17011",8.9,8.77565826130769
"17013",7.8,8.18827482338119
"17015",9,8.84736133436915
"17017",8.6,8.3070257154953
"17019",5.6,5.53746093315523
"17021",8.6,8.57363506727065
"17023",8.3,8.05612383051497
"17025",10.3,9.88875882891931
"17027",7.4,7.4326762969149
"17029",8.2,8.36001835566202
"17031",5.7,5.80161974528342
"17033",8.4,8.29391726682618
"17035",8.1,8.83581841833655
"17037",6.3,6.42280591421688
"17039",8.4,8.01937801938993
"17041",8,9.36371101707748
"17043",5,4.16195202531348
"17045",9.8,8.80942158537965
"17047",10.3,10.9665607126263
"17049",7.7,7.78834108819576
"17051",9.2,9.68047896342161
"17053",8.7,8.59062549808256
"17055",10.2,10.1504577467081
"17057",9.2,8.66059960829167
"17059",10.9,10.8007337804964
"17061",9.7,9.17733104431501
"17063",6.4,6.43021559190613
"17065",10.1,9.7373155311643
"17067",9,8.83984488449356
"17069",10.5,10.8881366619384
"17071",9.6,9.24423725501446
"17073",7.8,7.59993632817811
"17075",9.7,9.51426857919849
"17077",7.7,8.15008945413481
"17079",8.1,8.35944521832327
"17081",8.8,9.37750906014387
"17083",7.9,8.50462258535433
"17085",8.6,8.64257069966177
"17087",8.9,9.75479677935424
"17089",5.7,5.53580552402855
"17091",7.9,7.91289281498852
"17093",4.7,4.53242863640393
"17095",9.4,9.03192903084711
"17097",5.4,4.48818040744846
"17099",8.2,8.20907314998601
"17101",9.2,8.99421930118745
"17103",8.4,7.96408023457602
"17105",8.4,8.19492020490712
"17107",7.9,8.13155777818983
"17109",7.9,8.36770501820815
"17111",5.9,5.3721274395409
"17113",5.6,5.28525926927892
"17115",8.5,8.0584901264578
"17117",9.1,9.00093340106978
"17119",7.2,7.2303034317996
"17121",9.5,9.64165969289789
"17123",8.9,8.89589581629767
"17125",9.4,9.328871143162
"17127",9.7,10.504090009508
"17129",7.9,7.53929595701043
"17131",8.6,8.16622045035588
"17133",6.2,5.64513340650376
"17135",8.9,8.87019991235462
"17137",8.8,8.19470312184134
"17139",8.6,9.27710392643073
"17141",7.8,7.35331415386916
"17143",7.5,7.11611051858354
"17145",9.5,9.61999694724239
"17147",6.9,6.79482050246107
"17149",9.7,9.42524600201813
"17151",9.9,10.3129818555461
"17153",11.6,12.379674880775
"17155",7.8,8.11735782975594
"17157",8.9,9.30975511655418
"17159",8.9,8.84303929511612
"17161",8.1,8.45468311135061
"17163",7.2,7.29249357779412
"17165",9.7,9.75786933321485
"17167",7.3,6.85716702870662
"17169",9.8,10.2574582170793
