"county_fips","per_heartD","pred_outcome"
"13069",7.8,7.74346666666667
"13071",8.1,7.95737083333333
"13073",5.4,5.35440833333333
"13075",8.3,7.93924999999999
"13077",5.7,5.88780833333334
"13079",7.9,7.85770833333332
"13081",9.4,8.86590416666668
"13083",7.4,8.06669166666666
"13085",6.6,6.74221666666665
"13087",8.3,8.125875
"13089",5.1,5.25926666666667
"13091",8.6,8.30670833333332
"13093",8.6,9.18927083333334
"13095",7.8,7.46392500000002
"13097",5.4,5.310425
"13099",8.8,8.73135416666666
"13101",6.6,6.86534583333334
"13103",5.4,5.44673333333335
"13105",8.6,8.75541666666668
"13107",8,8.20866666666667
"13109",8,7.98509166666667
"13111",10.2,9.78816666666669
"13113",6,5.95432916666668
"13115",7.1,6.92473333333334
"13117",4.6,4.80827083333334
"13119",8.2,7.86608750000002
"13121",4.6,4.8768875
"13123",9.1,9.04211666666667
"13125",7.9,7.582075
"13127",7.9,7.15513750000002
"13129",7.3,7.01679583333335
"13131",8.6,8.23787916666665
"13133",8.6,7.76491666666665
"13135",5.1,4.87386249999999
"13137",7.2,7.39037499999999
"13139",6.7,6.47634583333334
"13141",10.5,9.85970416666666
"13143",6.8,6.97204166666668
"13145",6.4,7.08431249999999
"13147",8.3,8.26555416666665
"13149",7.8,8.17718750000001
"13151",5.2,5.26436666666667
"13153",5.5,5.530625
"13155",8.3,7.83960416666665
"13157",6,6.06345416666667
"13159",7.5,7.02017083333335
"13161",8.5,8.44547083333332
"13163",8.5,8.38138333333333
"13165",8.7,9.12489166666666
"13167",9.3,8.67827916666666
"13169",7.1,6.7648
"13171",6.8,6.56152083333334
"13173",7.9,7.40944583333332
"13175",8.2,7.64169583333333
"13177",5.5,5.784125
"13179",4.8,5.26197916666668
"13181",9.8,8.97762083333335
"13183",5.4,6.55474583333335
"13185",6,5.96901666666666
"13187",6.5,7.33052916666667
"13189",8,7.75169583333333
"13191",11.2,8.70788750000001
"13193",9.5,9.258825
"13195",8,7.55736666666667
"13197",9.4,9.14795833333334
"13199",8.6,9.16915416666669
"13201",9.6,8.42799166666666
"13205",8.4,8.50090416666668
"13207",6.7,6.81861250000001
"13209",7.7,7.53690416666666
"13211",6.7,6.97334999999999
"13213",7.1,7.32954583333335
"13215",6.3,6.36245833333334
"13217",5.9,6.00117916666667
"13219",5.4,5.67399583333334
"13221",7.4,7.1553375
"13223",5,5.25397916666666
"13225",6.6,6.81085833333334
"13227",7.9,8.48452083333333
"13229",7.9,7.09516666666666
"13231",6.3,6.58931666666667
"13233",7.3,7.46480000000002
"13235",8.7,8.75317083333332
"13237",9.1,8.17354999999998
"13239",12.1,10.0461541666667
"13241",9.3,8.8116
"13243",12,9.50082083333333
"13245",6.6,6.75837916666667
"13247",6.5,6.23730416666667
"13249",7.8,6.76685
"13251",8.5,8.28490416666668
"13253",9.5,9.39613333333332
"13255",7.7,8.06566666666668
