"county_fips","per_stroke","pred_outcome"
"19035",4.4,3.84512500000001
"19037",4.1,3.49947083333333
"19039",4.3,3.80020416666667
"19041",3.7,3.45409166666667
"19043",4.3,3.94568333333333
"19045",3.9,3.51787083333333
"19047",4.3,3.55746666666667
"19049",2.5,2.23500416666668
"19051",4.1,3.83896666666666
"19053",3.8,3.58656666666667
"19055",3.6,3.50275416666666
"19057",3.9,3.54484999999999
"19059",4.3,3.297075
"19061",3.6,3.10177916666667
"19063",4.1,3.80790833333333
"19065",4.5,3.79331249999999
"19067",4.1,3.85300416666667
"19069",4.3,3.70859166666665
"19071",3.6,3.62415833333334
"19073",4.2,3.73937916666666
"19075",3.5,3.13179166666667
"19077",3.8,3.66954166666666
"19079",3.8,3.5297
"19081",3.7,3.72042916666667
"19083",4.1,3.5733625
"19085",3.9,3.38649166666667
"19087",3.8,3.36665833333333
"19089",4.2,3.41245833333333
"19091",4.1,3.691175
"19093",3.9,3.7298
"19095",3.6,3.300425
"19097",4.1,3.73550833333332
"19099",3.4,3.32854166666665
"19101",4.6,3.44539583333333
"19103",2.5,2.54667083333334
"19105",3.8,3.607325
"19107",4.2,3.83668749999999
"19109",4.4,3.83182916666668
"19111",4.5,3.67628749999999
"19113",3,2.94814166666666
"19115",4.3,3.63697083333333
"19117",4.9,4.07612916666667
"19119",3.4,3.36459583333334
"19121",3.1,3.1121625
"19123",3.6,3.33072499999999
"19125",3.2,3.08707916666667
"19127",3.8,3.37333333333334
"19129",3.7,3.16385
"19131",3.7,3.38142916666666
"19133",4.3,3.8962625
"19135",3.4,3.30264583333333
"19137",4.4,3.79841666666666
"19139",3.6,3.26027500000001
"19141",4.6,3.63481666666666
"19143",4.1,3.71918333333334
"19145",4.2,3.79251666666667
"19147",3.8,3.81680833333334
"19149",3.4,3.24535833333333
"19151",4.1,3.7167125
"19153",3.1,2.60457083333334
"19155",3.8,3.1750375
"19157",3.7,3.25998333333334
"19159",4.4,3.62417500000001
"19161",3.8,3.69805
"19163",3.3,2.90377083333333
"19165",4.3,3.69389166666667
"19167",3.2,2.82032500000001
"19169",2.3,2.44501666666668
"19171",4.4,3.69271666666666
"19173",4.3,3.63684583333333
"19175",4.1,3.44765
"19177",4.4,4.08737916666666
"19179",4.1,3.6961
"19181",3.3,2.84173750000001
"19183",3.7,3.31029583333334
"19185",4.7,4.0555375
"19187",3.5,3.40936666666667
"19189",3.3,3.33105416666666
"19191",3.2,3.19815416666666
"19193",3.6,3.14039583333333
"19195",3.9,3.47155833333333
"19197",4.8,3.75149583333334
"20001",4.3,3.89125
"20003",4.2,4.28722916666667
"20005",3.8,3.38299583333333
"20007",4.4,4.0811125
"20009",3.8,3.69051249999999
"20011",4.3,3.65342916666668
"20013",4.1,3.91991666666667
"20015",3.1,3.02535833333333
"20017",4.5,3.77750833333332
"20019",5.1,4.42337083333333
"20021",4.5,3.92367500000001
"20023",4.5,3.89654583333334
"20025",3.7,3.62418333333333
"20027",4.4,3.75275833333333
"20029",4.2,3.70315
"20031",4.6,3.64696666666666
"20033",3.8,3.70505833333334
"20035",4.1,3.534125
"20037",3.4,3.27444583333333
"20039",4.6,4.04729583333334
"20041",3.8,3.57369583333333
"20043",3.5,3.63186666666667
"20045",2.7,2.52028333333333
"20047",4.1,3.9321375
"20049",5.9,4.19062499999999
"20051",2.9,2.93041666666666
"20053",4.4,3.72905
"20055",3.3,3.09977083333333
"20057",3.4,3.13329166666667
"20059",3.3,3.24738333333334
"20061",2.7,2.60849583333333
"20063",3.8,3.707775
"20065",4.8,3.98953333333334
"20067",3.2,3.14361666666666
"20069",3.1,3.31697083333333
"20071",3.3,3.66912083333333
"20073",5.1,4.53894166666667
"20075",3.2,3.44275833333333
"20077",5.2,4.03262916666667
"20079",3.5,3.42460416666665
"20081",3.7,3.67694166666666
"20083",3.8,3.61630833333333
"20085",3.8,3.53241666666667
"20087",3.4,3.25839166666667
"20089",5.1,4.36992500000001
"20091",2.3,2.55667083333332
"20093",4,3.5296125
"20095",3.9,3.65413749999999
"20097",3.1,3.7351
"20099",4,3.7175625
"20101",4.3,3.74245833333333
"20103",3,3.05988333333333
"20105",4.4,3.86500416666666
"20107",4.3,3.70012083333332
"20109",4.4,3.703475
"20111",3.4,3.25864166666667
"20113",3.4,3.32463333333332
"20115",3.9,3.5297875
"20117",4.1,3.69774166666667
