"county_fips","per_cancer","pred_outcome"
"48137",9.6,8.58356189727783
"48139",6.6,6.41487121582031
"48141",4.6,6.0922417640686
"48143",7,6.71598672866821
"48145",7.6,7.62928009033203
"48147",8.2,7.69304466247559
"48149",10.3,9.50494480133057
"48151",9.4,8.56150531768799
"48153",7.3,7.94373035430908
"48155",10.1,9.88009452819824
"48157",5.5,5.64540815353394
"48159",9.8,8.72520542144775
"48161",8.6,7.89664173126221
"48163",4.4,5.22946310043335
"48165",5.4,5.39364624023438
"48167",7.3,6.68362712860107
"48169",5.8,5.55326509475708
"48171",11.4,9.79151344299316
"48173",7.5,7.09034204483032
"48175",9.3,8.96571922302246
"48177",7.2,7.72922801971436
"48179",7.4,6.71712350845337
"48181",8.3,7.73927211761475
"48183",7.3,6.95680093765259
"48185",7.8,7.31436538696289
"48187",6.7,6.65411567687988
"48189",5.9,6.43860721588135
"48191",8.9,9.00600910186768
"48193",10.3,9.17234325408936
"48195",7,6.8261923789978
"48197",9.2,8.35367202758789
"48199",8.5,7.57748889923096
"48201",5.2,5.55735969543457
"48203",7.7,7.46949911117554
"48205",7.5,6.97402620315552
"48207",8.5,8.59813976287842
"48209",5.9,5.97418785095215
"48211",8.6,7.88109064102173
"48213",9.4,8.44283676147461
"48215",4.4,5.78174638748169
"48217",8.7,8.131028175354
"48219",6.7,6.59426164627075
"48221",10.4,9.23563194274902
"48223",8.4,7.54630613327026
"48225",8.5,8.1013355255127
"48227",6.1,5.57272720336914
"48229",3.8,5.66747331619263
"48231",7.4,7.0640435218811
"48233",8.1,7.27224445343018
"48235",9.2,8.81432151794434
"48237",8,7.23272275924683
"48239",8.3,7.92599964141846
"48241",8.9,8.28749847412109
"48243",12.5,10.4943399429321
"48245",6.3,6.39124822616577
"48247",5.5,4.49211692810059
"48249",5.6,6.56001567840576
"48251",7.1,6.73467016220093
"48253",6.4,6.21986818313599
"48255",5.6,6.11882209777832
"48257",5.8,5.99658632278442
"48259",9.2,8.16139793395996
"48261",6,10.1799812316895
"48263",11,10.5564336776733
"48265",10.6,9.82853603363037
"48267",10.9,10.0927515029907
"48269",10.6,8.85686111450195
"48271",8.6,9.00273418426514
"48273",4.9,5.68789052963257
"48275",8.5,7.89335012435913
"48277",8.5,7.83549928665161
"48279",7,7.14712619781494
"48281",9,8.21683406829834
"48283",4.9,7.0198860168457
"48285",9.8,8.66068744659424
"48287",8.4,8.26617622375488
"48289",9.7,8.78814220428467
"48291",6,6.04438447952271
"48293",8.4,8.09848117828369
"48295",8.7,8.08604621887207
"48297",7.6,7.94955968856812
"48299",12.8,10.9800796508789
"48301",NA,9.7871561050415
"48303",6.1,6.35778522491455
"48305",7.2,6.99743127822876
"48307",9.2,8.58796691894531
"48309",6.8,6.80193424224854
"48311",8.5,7.50896453857422
"48313",6.5,6.40860366821289
"48315",10,9.31939220428467
"48317",6.1,5.7739429473877
"48319",11.4,9.9995756149292
"48321",7.4,7.37065410614014
"48323",4.1,6.04670858383179
"48325",7.1,7.41112613677979
"48327",10.8,9.94115161895752
"48329",5.6,5.66232538223267
"48331",8.7,8.34784507751465
"48333",11,9.89499855041504
"48335",6,5.81437063217163
"48337",9.5,8.36923027038574
"48339",7.1,6.63561296463013
"48341",5.4,5.20900392532349
"48343",8.7,8.32444858551025
"48345",10.7,9.58493900299072
"48347",6.9,6.78340768814087
"48349",7.3,7.21284866333008
"48351",9.1,8.13300323486328
"48353",7.8,7.9955677986145
"48355",6.1,6.74626874923706
"48357",6.3,5.75072622299194
"48359",7.9,6.00320816040039
"48361",7.9,7.01781988143921
"48363",8.9,7.91976833343506
"48365",8.6,8.07164001464844
"48367",8.3,7.47779321670532
"48369",6.3,6.69427108764648
"48371",5.1,6.04624032974243
"48373",8.2,7.55987596511841
"48375",6.4,6.12059926986694
"48377",6.9,7.6351490020752
"48379",10.3,9.30249118804932
"48381",7.6,7.17627954483032
"48383",5.4,5.11098480224609
"48385",10.6,10.6184215545654
"48387",9.8,9.26729488372803
"48389",4.5,4.56023406982422
"48391",7.8,8.42825222015381
"48393",9.8,8.28413391113281
"48395",8.4,8.12797164916992
"48397",7,6.39915323257446
