"county_fips","per_stroke","pred_outcome"
"10003",3.4,3.13203597068787
"10005",4.4,3.95555806159973
"11001",2.8,2.65215063095093
"12001",3,2.90803861618042
"12003",3.6,3.54871487617493
"12005",3.7,3.39571905136108
"12007",4.6,4.17399835586548
"12009",3.9,3.61204981803894
"12011",3.7,3.3333306312561
"12013",4.8,4.3429217338562
"12015",5,4.69479370117188
"12017",5.3,5.14563179016113
"12019",3.4,3.12861371040344
"12021",4.4,3.99208378791809
"12023",4.6,4.43528366088867
"12027",5.5,5.19341850280762
"12029",5.3,4.72824048995972
"12031",3.5,3.22539949417114
"12033",3.8,3.53622198104858
"12035",4.4,4.11254835128784
"12037",4.9,4.31615591049194
"12039",5.9,5.25817012786865
"12041",4.2,3.98640012741089
"12043",5.5,5.37338590621948
"12045",4.2,3.93826794624329
"12047",5.5,5.26996898651123
"12049",4.4,4.59577798843384
"12051",4.2,4.1544976234436
"12053",4.4,4.24504280090332
"12055",5.6,5.09338808059692
"12057",3.2,3.01176047325134
"12059",4.6,4.19302272796631
"12061",4.6,4.3963942527771
"12063",5,4.58151531219482
"12065",5.2,4.95499420166016
"12067",4.5,4.15387344360352
"12069",4.2,4.04046773910522
"12071",4.3,4.00319051742554
"12073",3,2.9613721370697
"12075",5,4.98546934127808
"12077",4.3,3.80774450302124
"12079",5.5,5.35097312927246
"12081",4.2,3.87809205055237
"12083",4.8,4.55804252624512
"12085",4.4,3.7711820602417
"12086",3.6,3.47939109802246
"12087",3.7,3.56821703910828
"12089",3.6,3.55617547035217
"12091",3.1,2.95794892311096
"12093",4.7,4.40584087371826
"12095",3,2.97330665588379
"12097",3.1,3.19222974777222
"12099",4,3.79792618751526
"12101",3.8,3.64896607398987
"12103",4,3.77516794204712
"12105",4,3.94557547569275
"12107",5.7,5.26794958114624
"12109",3.1,3.10397744178772
"12111",4.3,4.08401298522949
"12113",3.2,3.01829981803894
"12115",4.4,4.33056354522705
"12117",3,2.96555876731873
"12119",5.5,4.26870250701904
"12121",4.7,4.29712820053101
"12123",5.1,4.36583614349365
"12125",4.5,3.88734292984009
"12127",4.1,3.95593285560608
"12129",3.5,3.3086850643158
"12131",3.6,3.32396054267883
"12133",4.6,4.32954502105713
"13001",5.2,4.76175594329834
"13003",5.1,4.22114992141724
"13005",4.4,4.43930673599243
"13007",6.9,6.09353685379028
"13009",4.4,3.98936653137207
"13011",4,3.66996741294861
"13013",3.2,3.10961294174194
"13015",3.4,3.27259755134583
"13017",5.6,5.07940244674683
"13019",4.8,4.40931415557861
"13021",4.8,4.51553535461426
"13023",4.3,4.29511404037476
"13025",4.4,3.97164463996887
"13027",5.9,5.30385398864746
"13029",2.6,2.61130881309509
"13031",3.3,3.1756284236908
"13033",5.2,4.7203197479248
"13035",4,3.88610410690308
"13037",5.4,5.2042818069458
"13039",3.5,3.42745876312256
"13043",4.9,4.51722431182861
"13045",3.5,3.4864387512207
"13047",3.6,3.27195286750793
"13049",4.5,4.5156946182251
"13051",3.7,3.37803292274475
"13053",2,2.35892295837402
"13055",4.9,4.38524580001831
"13057",2.9,2.87879729270935
"13059",3,2.90636968612671
