"county_fips","per_copd","pred_outcome"
"13117",4.2,4.44227647781372
"13119",9.6,10.5095624923706
"13121",4.5,4.34830665588379
"13123",9.5,9.60067176818848
"13125",9.4,9.82006072998047
"13127",8.2,8.04085636138916
"13129",8.7,8.11286067962646
"13131",9.7,10.1121883392334
"13133",7.9,8.04630661010742
"13135",5,4.73625421524048
"13137",8,8.38437747955322
"13139",7.1,7.17765998840332
"13141",11.9,13.7015161514282
"13143",8.2,9.10076427459717
"13145",6.3,6.6491322517395
"13147",9,9.17149066925049
"13149",9.2,11.1371803283691
"13151",5.5,5.51991987228394
"13153",5.9,5.92986059188843
"13155",9.6,9.37486553192139
"13157",6.6,6.38725233078003
"13159",8.6,8.44508743286133
"13161",10.6,10.8122024536133
"13163",10.1,10.267599105835
"13165",10.9,11.0121088027954
"13167",10.7,10.4389820098877
"13169",7.9,8.90737438201904
"13171",7.6,7.76163053512573
"13173",9.7,8.9059419631958
"13175",9.4,9.1211519241333
"13177",5.9,6.08884048461914
"13179",5.5,6.08069372177124
"13181",10.7,10.5299091339111
"13183",6.7,7.16893148422241
"13185",7,6.83931064605713
"13187",7.2,7.87981128692627
"13189",9.2,9.35709095001221
"13191",12.3,10.0609521865845
"13193",11.3,10.9157953262329
"13195",9.5,9.67474269866943
"13197",10.5,10.6813297271729
"13199",9.9,10.3375806808472
"13201",10.7,8.69846820831299
"13205",9.8,10.8338298797607
"13207",7.1,7.47469091415405
"13209",8.7,8.86868190765381
"13211",6.8,7.19252872467041
"13213",8.4,8.16455078125
"13215",7.1,7.34315586090088
"13217",6.6,6.85543060302734
"13219",4.8,5.14587545394897
"13221",8,7.8486533164978
"13223",5.5,5.7688775062561
"13225",7.1,8.05267333984375
"13227",8.5,8.52610492706299
"13229",9.3,8.47831535339355
"13231",7.1,7.74364233016968
"13233",8.9,9.40576076507568
"13235",10.2,11.0063953399658
"13237",9.5,9.15712738037109
"13239",13.1,10.1355810165405
"13241",9.4,8.84373950958252
"13243",13.7,11.352255821228
"13245",7.5,8.21259021759033
"13247",6.8,6.33720064163208
"13249",8.5,8.44797134399414
"13251",9.7,9.87372779846191
"13253",10.2,10.9219427108765
"13255",8.8,9.52301692962646
"13257",9.6,9.56041717529297
"13259",9.3,8.76197147369385
"13261",8.6,8.72253799438477
"13263",11.3,11.2581701278687
"13265",10.8,11.7585468292236
"13267",9.5,9.0681676864624
"13269",12.6,11.3565883636475
"13271",12,10.9698181152344
"13273",11.6,12.502100944519
"13275",8.5,8.50938415527344
"13277",8.6,8.56199359893799
"13279",9.1,9.10597324371338
"13281",9.7,9.01083087921143
"13283",11.9,11.6882200241089
"13285",8.2,8.17862510681152
"13287",11.1,10.4469537734985
"13289",10.3,10.0878753662109
"13291",9.9,9.89478874206543
"13293",9.5,10.0346593856812
"13295",8.8,8.82851028442383
"13297",7.3,7.53073787689209
"13299",10,9.08019638061523
"13301",10.5,11.5799646377563
"13303",9.7,8.68448925018311
"13305",10,9.78859615325928
"13307",11.4,11.2048845291138
"13309",9.6,8.3038501739502
"13311",8.4,8.74023914337158
"13313",7.5,7.63136672973633
"13315",10.3,10.2304430007935
"13317",10.2,10.3660297393799
"13319",9.7,10.4274091720581
"13321",10.1,10.1557912826538
"16001",5.3,5.08721113204956
"16003",10,9.44251441955566
"16005",6.6,5.92604160308838
"16007",8.1,7.64678287506104
"16009",10.2,9.33150768280029
"16011",7.1,7.19221878051758
"16013",6.1,6.33143186569214
"16015",7.7,8.00276565551758
"16017",8.4,8.54387855529785
"16019",6,6.04962635040283
"16021",9.3,9.51024627685547
"16023",11.8,11.1904897689819
"16025",7.8,6.89674139022827
"16027",6.6,6.5995454788208
"16029",7.3,7.56841707229614
"16031",6.9,7.05997610092163
"16033",8.3,7.72458600997925
"16035",9.3,9.11569404602051
"16037",9.1,9.69449901580811
"16039",7.1,6.85992383956909
"16041",6.6,6.45424270629883
"16043",7.1,7.34882211685181
"16045",7.8,8.30962085723877
"16047",8.7,9.34431934356689
"16049",9.1,9.42019176483154
"16051",6,6.23351383209229
"16053",8,7.75175094604492
"16055",7.2,7.02171659469604
"16057",5.5,5.75010204315186
"16059",9.2,8.85951519012451
"16061",10.9,9.99073219299316
"16063",7.3,8.42996788024902
"16065",4.4,5.79704618453979
"16067",7.3,8.14130115509033
"16069",7.9,7.07965612411499
"16071",7.2,7.76173210144043
"16073",9.3,9.14137363433838
"16075",8.4,7.88672256469727
"16077",7.9,7.64167022705078
"16079",9.9,10.4003314971924
"16081",5.4,5.57630681991577
"16083",7.3,7.05825853347778
"16085",8.6,7.24796676635742
"16087",10,9.15826416015625
"17001",8.1,7.80174827575684
"17003",12.1,11.4081335067749
"17005",8,7.60487985610962
"17007",7.4,7.02354955673218
"17009",8,6.61370182037354
"17011",8.9,8.17015361785889
"17013",7.8,7.15199518203735
"17015",9,9.62537288665771
"17017",8.6,8.08097457885742
