"county_fips","per_cancer","pred_outcome"
"18143",8.7,7.79147916666669
"18145",9.3,8.01447916666667
"18147",9.9,8.65329166666668
"18149",9.6,8.35964583333332
"18151",9.9,8.67129166666666
"18153",8.9,7.83847916666668
"18155",9.5,8.19799999999999
"18157",6.2,5.694625
"18159",10.1,8.70539583333333
"18161",9.9,8.69404166666669
"18163",8.7,7.66695833333333
"18165",9.6,8.40702083333335
"18167",8.1,7.20883333333334
"18169",10.2,8.66429166666665
"18171",10.1,8.66758333333333
"18173",9.4,8.02389583333332
"18175",9.3,8.0806041666667
"18177",9.3,8.063375
"18179",9.4,8.18695833333334
"18181",9.9,8.44537499999998
"18183",9.5,8.16533333333332
"19001",10.4,8.94885416666667
"19003",11,9.39566666666669
"19005",10.5,8.9061041666667
"19007",10.5,9.0693125
"19009",11.1,9.44312500000001
"19011",9.9,8.37064583333332
"19013",8,7.58845833333332
"19015",9.6,8.28385416666666
"19017",9.4,8.19543749999998
"19019",9.5,8.22650000000001
"19021",7.6,7.06910416666668
"19023",10.4,9.03560416666667
"19025",10.2,9.27068749999997
"19027",10.1,8.66085416666666
"19029",10.6,9.18077083333331
"19031",9.9,8.55820833333333
"19033",10.3,8.87972916666666
"19035",10.8,9.27110416666667
"19037",10.5,8.88997916666666
"19039",9,8.11133333333335
"19041",10.2,8.76116666666665
"19043",10.8,9.454875
"19045",9.7,8.26924999999999
"19047",8.6,7.66889583333334
"19049",7.6,6.64077083333333
"19051",9.4,7.91112500000001
"19053",9.3,8.68322916666664
"19055",10.3,8.6671875
"19057",9.7,8.33456250000002
"19059",11.7,9.58581250000002
"19061",9.3,8.00802083333332
"19063",10,8.96839583333335
"19065",10.2,8.85120833333335
"19067",10.1,8.87045833333337
"19069",9.9,8.45922916666666
"19071",10.7,9.28858333333331
"19073",10.7,9.30293749999999
"19075",10.2,8.93356250000005
"19077",10.6,9.257625
"19079",10,8.55754166666665
"19081",10.4,9.16393749999999
"19083",10.3,9.05974999999998
"19085",9.9,8.49979166666664
