"county_fips","per_copd","pred_outcome"
"05051",9.2,8.57916666666666
"05053",8.8,8.9113125
"05055",10.8,9.37297916666666
"05057",10,9.79731250000001
"05059",10.1,9.61402083333334
"05061",8.6,9.64087499999999
"05063",10.8,9.91366666666668
"05065",10.3,9.6576875
"05067",11.2,10.4820416666666
"05069",9.4,9.08572916666667
"05071",12,10.0652708333333
"05073",14.2,11.1246666666667
"05075",12.5,10.733125
"05077",11.6,11.6551041666667
"05079",9.3,9.06422916666668
"05081",9.7,9.07672916666666
"05083",11.8,9.63835416666669
"05085",8.3,8.13495833333332
"05087",11.2,10.2661666666667
"05089",13,11.377875
"05091",10.6,9.33897916666666
"05093",10.9,9.21018750000001
"05095",13,10.9339375
"05097",12.7,10.3052708333333
"05099",11.5,12.3742916666667
"05101",12.1,8.73408333333332
"05103",10,10.1816041666667
"05105",10.3,9.82441666666666
"05107",12.8,11.4270833333333
"05109",10,10.0558125
"05111",12.9,10.665375
"05113",11.3,10.53775
"05115",9.6,8.40183333333333
"05117",11.1,8.67724999999999
"05119",7.5,7.06302083333334
"05121",12.4,10.3248541666667
"05123",11,11.2711666666667
"05125",7.5,7.31375000000001
"05127",12.1,10.392
"05129",14.6,11.7007916666666
"05131",10,8.08231249999999
"05133",9,9.43025000000004
"05135",11.8,11.3755
"05137",13.6,11.6843125
"05139",8.9,9.28947916666666
"05141",14,11.411375
"05143",7.5,6.01379166666666
"05145",10.4,9.09424999999998
"05147",12.2,10.7573541666667
"05149",11.5,8.8639375
"06001",4.3,4.30833333333333
"06003",7.1,7.13543749999999
"06005",8.3,7.68216666666666
"06007",7.2,7.11285416666666
"06009",9.2,8.80477083333334
"06011",7.3,7.746625
"06013",5.5,5.13327083333333
"06015",10.8,8.5886875
"06017",6,6.78660416666666
"06019",6.5,6.6079375
"06021",7.8,8.8335625
"06023",7.8,7.3880625
"06025",6.1,7.1460625
"06027",7.1,7.87085416666666
"06029",7.1,6.5204375
"06031",6.3,6.44762499999999
"06033",8.2,9.36
"06035",8,9.00366666666666
"06037",4.8,5.45779166666667
"06039",7.5,8.76533333333332
"06041",4.9,5.4409791666667
"06043",10.9,8.46802083333334
"06045",8.4,8.74537500000001
"06047",7.4,6.79497916666667
"06049",10,9.28175000000001
"06051",6.4,6.54479166666667
"06053",6.5,6.1406875
"06055",7,6.13408333333333
"06057",9.6,7.23220833333333
"06059",5.1,5.00239583333333
"06061",6.1,6.11127083333333
"06063",8.7,8.26922916666668
"06065",5.9,6.26002083333334
"06067",6.3,5.856125
"06069",4.7,6.12895833333334
"06071",5.8,5.95564583333334
"06073",5.1,5.01829166666667
"06075",3.4,4.58466666666668
"06077",5.6,6.40060416666668
"06079",5.7,6.39660416666667
"06081",4.4,4.37466666666667
"06083",5.2,5.75058333333333
"06085",4.1,3.99997916666667
"06087",5.7,5.80620833333333
"06089",8.1,8.17512499999999
"06091",9.3,9.16443750000001
"06093",9.1,9.3871875
"06095",5.8,6.08629166666667
"06097",5.9,6.27489583333332
"06099",5.8,6.50441666666667
"06101",7.6,7.15647916666667
"06103",8.2,9.56050000000002
"06105",10.4,9.90897916666666
"06107",6.7,6.7276875
"06109",8,8.13345833333332
"06111",5.8,5.80597916666667
