"county_fips","per_stroke","pred_outcome"
"18009",4.8,3.97583333333333
"18011",2.6,2.57831666666667
"18013",4.1,3.65513333333333
"18015",3.9,3.70072916666666
"18017",4.1,3.75112916666667
"18019",3.4,3.26242916666668
"18021",3.8,3.51751666666667
"18023",3.6,3.38292083333333
"18025",5.2,4.19125
"18027",3.9,3.54354166666667
"18029",3.5,3.4033
"18031",3.5,3.42854583333333
"18033",3.5,3.33610416666665
"18035",3.7,3.52784166666667
"18037",3.6,3.40730416666667
"18039",3.7,3.42037083333334
"18041",4.4,3.75049166666666
"18043",3.3,3.22463333333333
"18045",4,3.82808333333334
"18047",3.7,3.58679999999999
"18049",4.2,3.74316666666667
"18051",3.7,3.45401666666667
"18053",4.1,3.66854166666666
"18055",4.2,3.77339999999999
"18057",2.3,2.38312916666668
"18059",3,2.9118
"18061",3.6,3.48137083333334
"18063",2.8,2.62120416666667
"18065",3.9,3.63510833333332
"18067",4,3.61594999999999
"18069",3.6,3.4856125
"18071",3.6,3.36461666666667
"18073",3.5,3.4557375
"18075",4.3,3.788325
"18077",3.7,3.6068125
"18079",3.9,3.67316666666666
"18081",2.9,2.883775
"18083",3.8,3.55945416666667
"18085",3.5,3.40849166666666
"18087",3.6,3.56262916666667
"18089",4,3.55273750000001
"18091",3.9,3.67070416666666
"18093",3.9,3.56294166666667
"18095",3.8,3.59154583333333
"18097",3.5,3.11110833333333
"18099",3.9,3.53616666666667
"18101",4.2,3.942425
"18103",4,3.71336250000001
"18105",2.7,2.74312083333333
"18107",3.9,3.5895875
"18109",3.5,3.46014166666667
"18111",4.1,3.78840833333334
"18113",3.6,3.46884583333333
"18115",4.1,3.65584999999999
"18117",4.2,3.67342916666667
"18119",4.1,3.69864583333333
"18121",4.5,3.97139166666666
"18123",3.8,3.5786625
"18125",4.1,3.87057083333334
"18127",3.2,3.09263333333333
"18129",3.6,3.71112916666667
"18131",4.2,3.86794166666666
"18133",3.4,3.40276666666667
"18135",4.2,3.81407083333333
"18137",3.6,3.55473333333333
"18139",4,3.63676249999999
"18141",3.4,3.06892916666667
"18143",3.9,3.7294875
"18145",3.7,3.45898333333334
"18147",3.6,3.53964166666667
"18149",4.3,3.85403750000001
"18151",3.7,3.56229166666666
"18153",4,3.71801249999999
"18155",4.3,3.79169583333333
"18157",2.7,2.512975
"18159",3.8,3.66808749999999
"18161",3.6,3.58490833333332
"18163",3.7,3.4839875
"18165",4,3.64973333333334
"18167",3.8,3.32656666666667
"18169",4,3.66544166666665
"18171",4,3.71365416666667
"18173",3.1,3.18230416666667
"18175",4.1,3.70800416666666
"18177",4.2,3.72961666666666
"18179",3.5,3.49916666666667
"18181",4,3.65520833333333
"18183",3.5,3.4942875
"19001",4.1,3.67268750000001
"19003",4.1,3.5364875
"19005",4.1,3.8654
"19007",4.8,4.15441666666668
"19009",4.3,3.9231875
