"county_fips","per_cancer","pred_outcome"
"40131",8.6,7.57477499999999
"40133",8.5,7.82089166666668
"40135",8.7,7.75210833333333
"40137",9.3,8.2333
"40139",6.2,6.06302083333333
"40141",8.8,8.16653749999999
"40143",7.3,6.79384166666668
"40145",8.4,7.44254583333334
"40147",9.2,7.81838333333333
"40149",9.4,8.15397916666663
"40151",8.2,7.67171249999998
"40153",8.3,7.16329166666666
"41001",11.5,9.46185833333333
"41003",8,7.00335833333333
"41005",9.7,7.6749125
"41007",10.8,8.81743333333331
"41009",9.8,8.18623333333331
"41011",11.5,9.46608333333333
"41013",10.9,9.21049166666666
"41015",13.3,10.1541041666667
"41017",10.1,7.75871666666665
"41019",11.3,9.48447916666666
"41021",12.1,9.66527083333332
"41023",12.3,9.7843
"41025",11.2,9.22822499999998
"41027",8.8,7.58055833333333
"41029",10.2,8.30047916666666
"41031",9.1,7.94065000000001
"41033",11.4,9.42487083333334
"41035",9.9,8.212175
"41037",10.7,9.1322708333333
"41039",9.5,7.73511666666667
"41041",12.4,9.61658749999998
"41043",9.3,7.92717499999999
"41045",8,7.14947500000001
"41047",8,7.1343125
"41049",7.9,7.06319166666666
"41051",7.2,6.53668333333334
"41053",9,7.67085833333333
"41055",11.3,9.32063333333334
"41057",11.4,9.86607083333331
"41059",8,7.17292916666667
"41061",9.9,8.45007083333332
"41063",12.1,9.49397916666665
"41065",9.5,8.29505833333332
